id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
36173940,Beautiful Studio at Alexan ALX,4962900,Stay Alfred,,East Village,32.70971,-117.15301,Entire home/apt,999,2,2,2019-08-08,1.03,4,355
36174379,SPACIOUS 3BR | 2 STORY CONDO + PATIO | NEAR ALL,167623281,Alejandra,,Linda Vista,32.78947,-117.16253,Entire home/apt,260,2,12,2019-09-15,4.56,2,344
36176068,Luxury Studio steps away from Balboa Park,68181508,Tanisha,,Midtown,32.7383,-117.16108,Entire home/apt,150,1,4,2019-09-02,2.07,1,221
36176613,Beautiful room for rent on ocean view hills,105599135,Ngan,,Mission Bay,32.57175,-117.02743,Private room,50,1,26,2019-09-20,9.18,3,321
36178359,La Jolla Country Casa,14342601,Shawna,,La Jolla,32.82725,-117.2562,Entire home/apt,1000,4,0,,,2,178
36180560,NorthPark/Hillcrest Cottage with Urban  Views,218484443,Shelby,,North Hills,32.74994,-117.14318,Shared room,50,1,2,2019-08-04,1.03,1,0
36181220,Beautiful Stay Alfred Studio at Alexan ALX,114353388,Stay Alfred,,East Village,32.70788,-117.15142,Entire home/apt,1002,1,0,,,4,356
36201216,San Diego Luxury Waterfront Home,93751652,Marlan,,Midtown District,32.72217,-117.22794,Entire home/apt,900,1,0,,,1,356
36201313,"Cutest house on the block. North Park, San Diego",104064183,Peter,,North Hills,32.74455,-117.12359,Entire home/apt,500,3,1,2019-08-04,0.60,1,83
36202199,Crown Point Beach and Bay,4846724,Marcia,,Mission Bay,32.78968,-117.23491,Entire home/apt,200,2,10,2019-09-15,4.23,1,301
36202572,Villa Toscana,23383521,Patrizia,,College Area,32.77321,-117.08259,Private room,65,2,8,2019-09-16,3.08,1,128
36202694,Bay View Beauty,95769712,Karen,,Mission Bay,32.78759,-117.23617,Entire home/apt,475,1,12,2019-09-16,4.24,9,108
36202780,Private room near the heart of downtown San Diego,268379177,John,,Memorial,32.70622,-117.12258,Private room,100,1,2,2019-07-21,0.92,1,52
36205172,Charming Mediterranean Style Home- Great Location,14860696,Aaron,,Carmel Valley,32.95287,-117.22894,Entire home/apt,410,3,1,2019-07-07,0.38,1,15
36205247,Oceanview Paradise in multimillion La Jolla home,261435723,Stephanie,,La Jolla,32.84918,-117.26422,Entire home/apt,475,3,1,2019-07-28,0.53,1,51
36208582,It’s Golden,23298734,Megan,,Balboa Park,32.71649,-117.13774,Private room,150,1,0,,,1,0
36209188,Sorrento Valley Haven,10348536,Shayna,,Sorrento Valley,32.90374,-117.19866,Entire home/apt,225,4,4,2019-08-25,1.88,2,0
36211530,"Casa Alquimia II-Chula Vista Home, Private patio.",59263749,Walberto,,Northwest,32.63888,-117.06084,Private room,150,2,2,2019-09-02,2,2,73
36211766,"Spacious Historic Suite, 6 Blocks to Downtown!",11658797,Stephanie,,Grant Hill,32.7117,-117.14154,Entire home/apt,109,2,9,2019-09-08,4.29,1,140
36212212,Inn at the Park Resort San Diego Condo sleeps 4,132470756,Sylvia,,Midtown,32.73888,-117.16047,Entire home/apt,191,2,0,,,3,74
36212734,"San Diego-Mission Valley, 2 BR WorldMark Resort",132470756,Sylvia,,Mission Valley,32.77521,-117.14093,Private room,232,2,0,,,3,14
36212742,⫷KingSuite⫸ Beach⎥SeaWorld PointLoma⎥Airport,37744622,Marjorie,,Loma Portal,32.73957,-117.23362,Entire home/apt,120,4,9,2019-09-15,4.29,4,201
36227601,"Tiny SoCal South Park Apartment, Good Vibes, A/C",3570259,Yola,,South Park,32.7255,-117.12734,Entire home/apt,150,2,10,2019-09-17,5.26,3,107
36229723,GreatArea|Group Couples|Families|BizTraveler,272490246,Aldo & Karla,,Lake Murray,32.79541,-117.02422,Entire home/apt,140,2,12,2019-09-16,4.62,1,52
36229728,"Private Room in Beach House Get Away, La Jolla.",272296075,Henry,,La Jolla,32.81457,-117.27053,Private room,90,1,10,2019-09-15,3.80,1,89
36230954,Charming Old Town Villa - 3 Bedroom House in Prime Part of Old Town,145981184,Lux Villa VR,,Old Town,32.75129,-117.1924,Entire home/apt,400,2,4,2019-09-03,1.54,1,7
36231274,A room with a zoo,122041980,Julie,,Balboa Park,32.7389,-117.14805,Private room,1000,30,0,,,1,173
36232742,Townhome Downtown includes parking space!,109179419,Vanessa,,Cortez Hill,32.72026,-117.15714,Entire home/apt,195,3,0,,,1,0
36233824,Chula Vista/Rancho del Rey comfy and cozy place,240049985,Martha,,Paseo Ranchoero,32.62926,-117.01618,Entire home/apt,65,2,13,2019-09-15,5.65,1,171
36234487,Beautiful private charmer located near Mission Bay,194787839,Jacquelyn,,Bay Ho,32.82493,-117.21167,Private room,130,2,2,2019-07-28,0.94,1,180
36234697,Free Continental Breakfast between Oct 1st-Nov 21,847642,Daniel,,North Clairemont,32.83811,-117.18923,Entire home/apt,195,2,6,2019-09-15,3.83,4,168
36235434,Unique studio with private yard,2116837,Mike,,Gateway,32.72785,-117.10785,Entire home/apt,125,7,3,2019-07-23,1.30,6,88
36235582,New Modern Townhome in Exclusive Bankers Hill!,130136385,Desi & James,,Park West,32.72758,-117.16038,Entire home/apt,220,4,8,2019-09-01,3.08,1,47
36235794,Huge backyard in Point Loma,241951023,Ben,,Roseville,32.7373,-117.22615,Entire home/apt,299,3,1,2019-08-05,0.61,2,78
36236160,Private Suite at the Beach in San Diego!,40143419,Warren,,Loma Portal,32.74575,-117.23842,Private room,150,1,3,2019-09-01,1.41,1,86
36238505,Spacious. 2bedroom apartment with modern ameneties,5436910,Alex,,Carmel Valley,32.94675,-117.2376,Entire home/apt,127,2,2,2019-08-05,0.77,12,0
36238608,Entire Studio w/ (seconds from Beach),272569331,Joey,,Mission Bay,32.78772,-117.2375,Entire home/apt,95,1,16,2019-09-08,6.08,1,84
36240213,Casa Mission Valley,5640335,May,,Mission Valley,32.77349,-117.14027,Private room,80,4,0,,,4,299
36241356,Private spacious  1bed\1bath   @ Rancho Bernardo,236853597,Sam,,Rancho Bernadino,33.0385,-117.08596,Private room,35,1,1,2019-09-02,1,1,84
36241810,The yellow house,912666,Xochitl,,Jomacha-Lomita,32.71839,-117.04215,Entire home/apt,300,2,0,,,2,239
36241812,"Spacious, sunny oasis near downtown",41214614,Suzanne,,North Hills,32.73199,-117.11479,Entire home/apt,125,1,15,2019-09-08,5.70,1,164
36241848,"Summer in San Diego! *FUN, FUN, FUN*",5640335,May,,Mission Valley,32.77471,-117.14057,Entire home/apt,150,30,1,2019-07-31,0.56,4,325
36243058,Charming Studio Cottage in the heart of Kensington,112545771,Rebeca,,Kensington,32.7602,-117.10546,Entire home/apt,58,2,19,2019-09-14,7.92,1,0
36245950,Master with private bath! Close to everything!,262539146,Alice,,Serra Mesa,32.80133,-117.12817,Private room,70,1,2,2019-08-31,1.15,4,338
36255381,Pristine 1bedroom condo walk to convention,252561938,Jan,,East Village,32.71171,-117.15835,Entire home/apt,122,2,9,2019-08-11,3.29,3,139
36266680,Groovy canyon studio pool & spa blocks from SDSU,106933721,Josh,,College Area,32.77358,-117.06137,Entire home/apt,100,1,13,2019-09-21,8.86,1,134
36268087,"25% OFF SEP - Cute, Recently Updated Beach House with Hot Tub",122055416,SeaBreeze,,La Jolla,32.85714,-117.2545,Entire home/apt,821,1,0,,,187,323
36270985,Chic bungalow,29343877,Veronica,,West University Heights,32.76077,-117.14776,Entire home/apt,169,2,2,2019-07-28,0.91,1,2
36271541,Unique charming apartment,109207071,Shan,,Pacific Beach,32.79476,-117.24898,Entire home/apt,220,3,1,2019-07-29,0.54,1,86
36271565,Cozy Suite Near Airport!,229095817,Loftium,,Midtown,32.73494,-117.17313,Entire home/apt,100,1,12,2019-08-27,5.00,14,77
36272835,"Charming Coastal Retreat W/AC, Close to LJ Beaches",248447937,Rose,,La Jolla,32.83312,-117.27662,Entire home/apt,300,3,9,2019-09-09,4.22,4,339
36275377,"Relaxing, Spacious, Clean, Wonderful Home!",73879979,Meg,,Carmel Valley,32.96099,-117.18423,Entire home/apt,130,2,10,2019-09-16,3.85,1,252
36275525,Private room and bathroom in great location.,27502972,Pam,,Carmel Valley,32.95037,-117.22896,Private room,110,7,0,,,1,363
36275643,1/3 Acre Gated Estate ★57’ of Water Front★ Hot Tub,3017970,Surf Style,,Pacific Beach,32.79178,-117.25201,Entire home/apt,700,3,0,,,66,285
36276896,"3 BR Craftsman near Downtown, Balboa Park, Zoo",4656446,A.C.,,North Hills,32.74642,-117.13321,Entire home/apt,225,3,8,2019-09-05,3.48,24,5
36279381,Beautiful Historic 1913 Wilsonian Hotel Apartment,10449109,Mariela,,Cortez Hill,32.72058,-117.16298,Private room,109,2,6,2019-09-16,2.25,3,0
36279557,安静舒适的加州圣地亚哥独立卧室,272862054,Bing,,Mira Mesa,32.93317,-117.14457,Private room,50,1,7,2019-08-27,2.88,1,0
36280079,Downtown 1 bedroom apartment at 830 Park #301,1105249,Matt,,East Village,32.71335,-117.15438,Entire home/apt,78,2,9,2019-09-15,3.86,15,188
36280835,Two Story Townhouse in Sociable Area,238718128,Jesse,,Loma Portal,32.74913,-117.22657,Shared room,49,5,1,2019-07-22,0.48,1,89
36281470,Beautiful corner unit 2bd/2b Unit East Village SD,130954997,Heather,,East Village,32.70861,-117.15581,Entire home/apt,189,31,0,,,20,179
36284125,Private room in Normal Heights  - must love dogs!,101658293,Kelle,,Normal Heights,32.76149,-117.11403,Private room,200,1,0,,,1,46
36284271,Cozy Garden Hideaway- Absolute Best Location/Price,131923800,Eric,,Old Town,32.75027,-117.17041,Entire home/apt,85,2,7,2019-09-02,3.13,3,56
36284807,Relaxing Family-Friendly San Diego House,116471959,Naomi,,Scripps Ranch,32.91104,-117.08802,Entire home/apt,329,3,3,2019-07-16,1.15,4,0
36285017,Pacific Beach Condo,25487553,Amber,,Pacific Beach,32.79732,-117.23557,Private room,95,2,3,2019-08-11,1.34,1,50
36302617,"Private Beach Home, AC, Pets OK, Beach Bikes, Toys",239771268,Krista And Lawrence,,Mission Bay,32.76198,-117.25104,Entire home/apt,490,4,1,2019-09-03,1,1,264
36308639,beautiful master bedroom with private bathroom.,102590933,Sugey,,Jomacha-Lomita,32.71641,-117.03562,Private room,50,2,13,2019-09-17,5.65,1,359
36309794,True San Diego Living,273069164,Timothy,,North Clairemont,32.84334,-117.20344,Private room,50,1,2,2019-07-25,0.90,1,264
36309831,Luxurious apartment in the heart of San Diego,139305324,Tiffany,,Serra Mesa,32.78572,-117.12884,Private room,95,25,3,2019-08-04,1.36,1,87
36311717,Historic Sherman Heights District,153982150,Sheri,,Grant Hill,32.70733,-117.14402,Entire home/apt,190,3,7,2019-08-29,3.33,2,249
36313823,Vacation Getaway,128433590,Oscar,,Sunbow,32.61757,-117.02221,Entire home/apt,80,1,18,2019-09-16,7.01,1,0
36315357,Minimalist Modern Bed w Desk North Park/Hillcrest!,272856396,Liz + Seth,,North Hills,32.75278,-117.1441,Private room,160,1,10,2019-09-08,4.23,3,13
36316217,The Lobster at the Emerald Green Beach Rentals,270083233,Shore,,Pacific Beach,32.79866,-117.25479,Entire home/apt,260,3,9,2019-09-11,4.29,1,18
36316913,Lovely 3-bedroom home in San Diego,264262511,Ricardo,,Mira Mesa,32.90778,-117.129,Entire home/apt,185,10,0,,,1,82
36316938,"Casa Frida Private Rustic Suite NEW, Very Central!",266198161,Yamily,,Emerald Hills,32.71812,-117.07639,Private room,35,1,13,2019-09-16,5.00,3,167
36318995,Sooo convenient to beaches downtown and sea world,263332535,Monika,,Loma Portal,32.75456,-117.22698,Entire home/apt,189,2,13,2019-09-08,5.00,1,62
36321890,Hilltop Master Bedroom with a view...5 miles—>DT.,233405230,Yinka,,Grantville,32.79396,-117.11105,Private room,75,5,4,2019-08-09,1.54,1,0
36324629,New Listing ~ Amazing Ocean Views ~ Close to all,54560649,Phil,,La Jolla,32.8453,-117.25191,Entire home/apt,550,2,4,2019-09-02,1.94,1,39
36328851,New Listing! Vast Estate w/ Ocean Views & Hot Tub,111987545,TurnKey Vacation Rentals,,La Jolla,32.84379,-117.26346,Entire home/apt,1160,3,0,,,25,298
36341288,"Quiet, Spacious home in North Park",1849113,Blair,,North Hills,32.73904,-117.12156,Entire home/apt,350,4,0,,,1,80
36342152,Quiet cul-de-sac and safe living #2,269596526,Vincent,,Jomacha-Lomita,32.71527,-117.03422,Private room,75,2,3,2019-07-21,1.14,2,99
36344499,Awesome loft in heart of downtown,28247342,Lindsey,,East Village,32.71303,-117.15559,Entire home/apt,99,30,0,,,2,161
36344636,Brand new listing! La Jolla Retreat-Quiet & peaceful with views and a swimming pool!,38690778,Bluewater Vacation Homes,,La Jolla,32.82112,-117.25511,Entire home/apt,645,1,1,2019-08-27,1,67,81
36344948,One Block from Balboa Park! Roomy and Unique 2 BR!,55287801,Anthony,,Park West,32.73397,-117.16088,Entire home/apt,500,2,4,2019-08-25,1.88,20,354
36346477,Mission Beach 1 BDRM w/ Large Ocean View Deck,273328729,Dan,,Mission Bay,32.77885,-117.25247,Entire home/apt,107,2,14,2019-09-16,8.24,2,125
36351168,Downtowns Hidden Gem!!,25164835,Cedes,,East Village,32.71261,-117.15678,Private room,64,2,2,2019-08-25,0.75,2,172
36352550,Entire Charming house 5 min walk to trolley stop,153982150,Sheri,,Memorial,32.7046,-117.13862,Entire home/apt,290,3,0,,,2,0
36352553,Luxury retreat in Downtown San Diego,273373642,Amrita,,East Village,32.70852,-117.15149,Entire home/apt,125,2,1,2019-07-04,0.37,1,0
36352650,Perfect location for Comic-Con,586071,Michi,,Grant Hill,32.7105,-117.14361,Entire home/apt,150,3,0,,,1,67
36353082,Cozy Couch in the heart of Pacific Beach,7691417,Ezgi,,Mission Bay,32.79181,-117.23778,Shared room,45,1,5,2019-08-18,1.85,2,88
36355101,Cozy and Beautiful condo in La Jolla,19255150,Sima,,La Jolla,32.82898,-117.25506,Entire home/apt,150,30,0,,,1,264
36357669,Modern studio in Point Loma with fire pit and view,44699705,Narine,,Roseville,32.72731,-117.23109,Entire home/apt,99,2,11,2019-09-21,4.23,1,358
36363765,Newly renovated 2 bed 2 bath,147275171,Linda,,Midtown,32.74235,-117.18042,Entire home/apt,200,1,7,2019-08-11,2.92,2,148
36366364,North Park Bungalow + Guesthouse + Yard!,10271042,Lily,,North Hills,32.7391,-117.12175,Entire home/apt,300,1,0,,,7,179
36377951,Charming Casita with Amazing Canyon View,153442649,Michael,,Talmadge,32.76651,-117.08853,Entire home/apt,125,2,7,2019-09-08,2.96,2,31
36382908,South San Diego remodeled private home!,94023103,Aaron,,Northwest,32.64158,-117.07605,Entire home/apt,149,1,14,2019-09-15,5.25,2,172
36384444,Original San Diego Airstream! Gaslamp•Coronado,230341823,Ann,,Balboa Park,32.71753,-117.14173,Entire home/apt,88,1,8,2019-09-07,3.81,1,175
36386240,Ocean Front Townhouse with Balcony,5382023,Steffanie,,Ocean Beach,32.75385,-117.25145,Entire home/apt,195,2,8,2019-09-02,3.87,5,343
36389801,Beautiful and Centrally Located South Park Home,91743695,David,,North Hills,32.7315,-117.13226,Entire home/apt,160,28,1,2019-08-23,1,1,0
36390516,5min Downtown Glam & Bright Studio in Golden Hill,3974279,Christian & Jen,,Balboa Park,32.71662,-117.1319,Entire home/apt,85,2,18,2019-09-16,6.92,11,66
36396436,"Views  of San Diego 2-bed, 2 bath Penthouse",63806328,Heather,,East Village,32.70972,-117.15625,Entire home/apt,176,30,0,,,5,97
36397354,Comfy downtown SD Loft walk to Convention Center,268391375,Krytle,,East Village,32.71091,-117.15818,Entire home/apt,350,2,1,2019-07-28,0.53,3,11
36398690,room with sea view,147024043,Cory,,Loma Portal,32.73676,-117.2328,Private room,495,1,0,,,1,365
36403153,4 Bedroom 4 Bath Luxury Apartment w/ Pool & Gym,14767766,Eli,,Rolando,32.76431,-117.06188,Entire home/apt,250,3,1,2019-07-16,0.43,6,0
36408361,Dolphin Sunset,113421970,La Jolla,,La Jolla,32.86082,-117.25666,Entire home/apt,1600,3,0,,,54,340
36414507,20% OFF!!! Cozy Corner Unit!!!!,86938813,Chris,,Core,32.71711,-117.15909,Entire home/apt,499,1,1,2019-07-11,0.41,4,359
36417816,Big studio in The East Village,25164835,Cedes,,East Village,32.71308,-117.15679,Entire home/apt,90,1,0,,,2,84
36421874,Best Location in Hillcrest! (NEWLY RENOVATED!),44130889,David,,Midtown,32.74904,-117.14914,Entire home/apt,250,1,17,2019-09-17,6.46,3,79
36423062,Oceanview 5 minutes from Pacific Beach! Queen bed,272810708,Connor,,Pacific Beach,32.7963,-117.2373,Private room,98,1,1,2019-07-07,0.38,1,61
36423370,Apartment,273855533,Laura,,East Village,32.71006,-117.15499,Entire home/apt,200,1,3,2019-08-21,1.53,1,38
36424803,Perfect location for Comic Con Weekend! 1 mile wlk,10086614,Richard,,Core,32.71852,-117.15684,Private room,150,1,0,,,1,0
36425419,#3 of 4 Available Units. 5 Minutes From Downtown.,125633669,Ronnie And Lacy,,Memorial,32.70265,-117.12522,Entire home/apt,92,1,14,2019-09-11,5.92,3,159
36427302,DOWNTOWN IN 10 MINUTES,26542025,Mario,,Moreno Mission,32.76593,-117.20077,Entire home/apt,4000,1,5,2019-09-01,2.24,34,3
36427339,"Cali Complex, Unit 12, 5 mins from San Diego Zoo!",179572629,Gregory,,West University Heights,32.75318,-117.14971,Entire home/apt,125,1,16,2019-09-15,6.23,3,340
36427904,Private room 10 min. Drive to Downtown San Diego,60661698,Carla,,Webster,32.72348,-117.10383,Private room,55,1,12,2019-09-16,5.07,1,228
36428265,City Heights Treehouse,162959717,Alexis,,City Heights West,32.73854,-117.10517,Entire home/apt,109,2,7,2019-09-16,4.20,1,170
36429486,Clean and Cozy Room,273906037,Angela,,Mira Mesa,32.91373,-117.13202,Private room,50,1,2,2019-08-20,0.91,1,338
36429526,Little Italy Loft,148023117,Emi,,Little Italy,32.72514,-117.17044,Entire home/apt,125,29,0,,,1,263
36445686,Panoramic & Unobstructed Ocean View!,91733466,Sammy,,Little Italy,32.72121,-117.17049,Entire home/apt,250,2,0,,,1,85
36447654,Tropical Paradise 2mi From The Beach!,123422091,Jasmine,,Loma Portal,32.75725,-117.2268,Private room,55,1,4,2019-09-02,1.88,2,362
36450480,Gorgeous Canyon Home in South Park/North Park,9042482,Sara,,North Hills,32.72677,-117.1179,Entire home/apt,229,1,5,2019-08-24,2.11,1,0
36450572,Spacious 1 Bedroom in the heart of Little Italy,48278943,Bryce,,Columbia,32.71993,-117.16784,Entire home/apt,100,1,0,,,1,23
36451969,Private room in Clairemont,11639653,Tessa,,Clairemont Mesa,32.81589,-117.18307,Private room,80,1,2,2019-07-21,0.86,1,0
36452462,San Diego Charm - Cottage on the Row,274078383,Sindiana Real Estate,,Midtown,32.74366,-117.1791,Entire home/apt,165,2,3,2019-09-02,1.80,1,191
36453231,Artsy Chic 3 Bed w Patio & Parking North Park SDSU,272856396,Liz + Seth,,City Heights West,32.74785,-117.10307,Entire home/apt,600,2,7,2019-09-04,2.96,3,27
36453291,Inexpensive room for rent,225459731,Howard,,Rancho Penasquitos,32.94957,-117.12259,Private room,45,2,13,2019-09-16,6.09,1,28
36453347,Beach Close: Joy to the *VIEWS*!!,274086166,Cybrex,,Pacific Beach,32.80979,-117.22677,Entire home/apt,197,2,5,2019-09-15,2.03,1,159
36453746,Ocean View House in Sunset Cliffs,4185643,Veena,,Ocean Beach,32.7344,-117.24954,Entire home/apt,300,2,13,2019-09-15,5.57,12,78
36454051,"Brand New,  Hip,  Decorated,  One Bed off Adams.",84000337,Viktoria,,North Hills,32.76051,-117.13784,Entire home/apt,75,2,8,2019-09-20,3.64,1,83
36454496,Studio Apartment Downtown - Walk to Comic-Con!,45324128,Kate,,East Village,32.70995,-117.15181,Entire home/apt,329,2,1,2019-07-21,0.47,1,0
36455890,Master Bedroom in Bright North Park Condo,37000373,Suzanne,,North Hills,32.75865,-117.13212,Private room,150,4,1,2019-07-21,0.47,1,77
36471147,Beach vacay 30 secs to ocean; private room & couch,25065961,Whitney,,Mission Bay,32.76223,-117.25205,Private room,60,1,7,2019-09-15,3.04,2,6
36473277,Stylish Luxe Modern with view close to Downtown,34460513,Patricia,,Balboa Park,32.71435,-117.13013,Entire home/apt,88,2,7,2019-09-02,2.96,6,36
36473578,Downtown Luxury Private Apartment,27158566,James,,East Village,32.70975,-117.15331,Entire home/apt,400,1,1,2019-07-20,0.46,1,0
36474987,Beautiful New apartment Downtown San Diego.,134446507,Mariana,,East Village,32.71471,-117.15505,Entire home/apt,157,1,15,2019-08-16,5.92,2,82
36476232,2018 built -Luxury close to beach-Bonus POOLROOM!,43828655,Roy,,Bay Ho,32.82385,-117.21179,Entire home/apt,800,2,5,2019-09-15,2.63,1,80
36476290,NEW LISTING! Spacious Home • Walk to Shops & Restaurants • Ground Floor Patio,88168913,710 Vacation Rentals,,Mission Bay,32.78417,-117.25346,Entire home/apt,595,1,2,2019-08-11,0.90,165,91
36478618,2 Bd. Sleeps 10 w/5 bds. Walk San Diego Comic Con,196930027,Giovanni,,Core,32.71761,-117.15859,Hotel room,500,4,0,,,1,361
36480393,Boho Studio - 2 full beds - Private Deck W/Views!!,54507492,Cherie,,Park West,32.72624,-117.16546,Entire home/apt,99,3,0,,,9,81
36480716,Sunset Smile House,274290125,Markus,,Midtown,32.73177,-117.16842,Private room,100,1,21,2019-09-19,9.84,1,81
36481605,"Ultra Luxury,2300 SQFT/3 Level/4 BR 2BA/theater",16912042,Robert,,Marina,32.71554,-117.16821,Entire home/apt,695,1,1,2019-09-02,1,8,354
